2001-09-01 00:00:28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 67.97, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.09, NaN, NaN, NaN, NaN
2001-09-01 00:02:30, 0, NaN, NaN, NaN, NaN, NaN, NaN, 74.44, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.95, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:04:33, 0, NaN, NaN, NaN, NaN, NaN, NaN, 74.52, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.60, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:06:35, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:08:38, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:10:41, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:12:44, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:14:46, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:16:49, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:18:52, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:20:54, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:22:57, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 53.75, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 65.33, NaN, NaN, NaN, NaN
2001-09-01 00:24:59, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:27:02, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:29:05, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:31:07, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 50.36, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 63.73, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:33:10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:35:13, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:37:15, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.07, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.32, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:39:18, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 54.21, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 66.73, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:41:20, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:43:23, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.57, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.77, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:45:26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 52.36, 51.56, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.52, 81.19, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:47:28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 52.11, NaN, NaN, NaN, 60.69, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.08, NaN, NaN, NaN, 79.52, NaN, NaN, NaN
2001-09-01 00:49:31, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 55.55, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.24, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:51:33, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 50.85, 52.56, NaN, 58.29, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.38, 85.01, NaN, 83.38, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 00:53:36, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 64.19, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.29, NaN, NaN, NaN
2001-09-01 00:55:39, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 57.65, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.27, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 04:49:35, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 04:51:38, 0, NaN, NaN, NaN, 64.58, NaN, 66.41, NaN, 70.42, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.21, 68.31, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.31, NaN, 82.67, NaN, 84.62, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.39, 82.11, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 04:53:40, 0, NaN, NaN, NaN, NaN, NaN, 65.82, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.85, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.37, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.76, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 04:55:43, 0, 60.84, NaN, NaN, NaN, NaN, 65.12, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.15, NaN, NaN, NaN, 67.99, NaN, NaN, NaN, NaN, NaN, NaN, 79.56, NaN, NaN, NaN, NaN, 83.25, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.96, NaN, NaN, NaN, 84.69, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 04:57:46, 0, NaN, NaN, NaN, NaN, 62.43, 65.70, 70.80, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.97, 82.38, 84.02, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 04:59:49, 0, NaN, NaN, NaN, NaN, NaN, 65.45, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.75, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:01:51, 0, NaN, NaN, NaN, NaN, NaN, 64.64, 69.06, NaN, NaN, NaN, 74.92, NaN, NaN, NaN, NaN, 71.68, 69.09, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.24, 82.00, NaN, NaN, NaN, 79.97, NaN, NaN, NaN, NaN, 82.52, 82.23, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:03:54, 0, NaN, NaN, NaN, NaN, NaN, 65.90, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.13, 72.27, NaN, NaN, NaN, NaN, NaN, 62.72, 59.25, 57.63, NaN, NaN, NaN, NaN, NaN, 80.82, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.70, 80.73, NaN, NaN, NaN, NaN, NaN, 70.42, 74.01, 73.91
2001-09-01 05:05:57, 0, 55.85, NaN, NaN, NaN, NaN, 64.93, NaN, 68.52, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 57.02, 55.33, 74.46, NaN, NaN, NaN, NaN, 82.20, NaN, 81.84, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.28, 75.50
2001-09-01 05:07:59, 0, NaN, NaN, NaN, NaN, NaN, 64.62, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.73, 69.89, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 54.00, NaN, NaN, NaN, NaN, NaN, 82.80, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.27, 84.05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 76.32
2001-09-01 05:10:02, 0, NaN, NaN, NaN, NaN, NaN, 64.31, 76.50, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.86, 73.47, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.24, 81.47, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.33, 79.96, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:12:05, 0, NaN, NaN, NaN, NaN, NaN, 65.28, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.89, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:14:08, 0, NaN, NaN, NaN, NaN, NaN, 64.92, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.39, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:16:10, 0, NaN, 55.94, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 66.41, 71.38, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.33, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.91, 83.27, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:18:13, 0, NaN, NaN, NaN, NaN, NaN, 63.83, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.54, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83.98, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 82.69, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:20:16, 0, 57.41, NaN, NaN, NaN, NaN, 65.05, NaN, 71.27, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 66.72, NaN, NaN, NaN, NaN, NaN, NaN, 75.36, NaN, NaN, NaN, NaN, 82.58, NaN, 79.04, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.22, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:22:18, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.81, NaN, 67.40, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.08, NaN, 81.21, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:24:21, 0, 58.08, 58.94, NaN, NaN, NaN, 64.05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 74.02, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 55.60, 77.12, 77.78, NaN, NaN, NaN, 83.05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 80.50, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 77.48
2001-09-01 05:26:24, 0, 61.00, 58.42, NaN, NaN, NaN, 66.86, 68.33, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.22, NaN, NaN, NaN, 64.11, 63.26, 62.75, 60.21, 76.35, 79.85, NaN, NaN, NaN, 79.89, 77.15, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.01, NaN, NaN, NaN, 70.85, 70.97, 71.84, 73.98
2001-09-01 05:28:27, 0, 56.71, 57.98, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.04, 72.70, NaN, NaN, NaN, 64.79, 63.14, 61.61, 60.51, 75.08, 77.25, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 78.91, 78.10, NaN, NaN, NaN, 70.92, 70.35, 72.37, 72.65
2001-09-01 05:30:29, 0, 55.98, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.04, 71.58, NaN, NaN, NaN, 64.18, 62.83, 60.71, 60.83, 75.66, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.78, 79.30, NaN, NaN, NaN, 71.51, 70.73, 73.39, 73.18
2001-09-01 05:32:32, 0, 57.42, 55.88, NaN, NaN, NaN, NaN, 67.52, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.46, NaN, 69.70, NaN, NaN, 64.57, 63.36, 60.35, 59.51, 75.62, 77.57, NaN, NaN, NaN, NaN, 78.86, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.47, NaN, 78.45, NaN, NaN, 70.81, 69.87, 72.63, 74.26
2001-09-01 05:34:35, 0, 57.18, 55.03, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 72.58, NaN, NaN, NaN, NaN, NaN, 62.53, 59.64, 58.48, 74.12, 78.40, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.15, NaN, NaN, NaN, NaN, NaN, 70.75, 72.51, 74.88
2001-09-01 05:36:38, 0, 58.19, 56.20, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 62.95, 60.06, 57.70, 75.77, 76.91, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.33, 71.85, 74.95
2001-09-01 05:38:40, 0, 56.48, 56.17, 57.08, NaN, NaN, NaN, 64.21, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 71.41, 70.59, 68.97, NaN, NaN, NaN, NaN, 59.65, 58.29, 75.09, 76.89, 76.68, NaN, NaN, NaN, 79.51, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 81.78, 79.74, 79.35, NaN, NaN, NaN, NaN, 72.44, 74.06
2001-09-01 05:40:43, 0, 51.38, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 73.51, NaN, 68.83, NaN, NaN, NaN, NaN, NaN, NaN, 74.84, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 79.73, NaN, 78.73, NaN, NaN, NaN, NaN, NaN, NaN
2001-09-01 05:42:46, 0, 58.96, NaN, NaN, 65.02, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 70.28, 66.63, NaN, 63.50, 63.24, 61.24, 60.08, 76.03, NaN, NaN, 75.70, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 75.51, 75.95, NaN, 71.75, 70.75, 73.08, 74.87
